problem,num_obj,iteration,reference_point,iRVEA_EH-metric,iNSGAIII_EH-metric,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_PMOD,iNSGAIII_PMOD,iRVEA_PMDA,iNSGAIII_PMDA,iRVEA_CCF,iNSGAIII_CCF,iRVEA_FE,iNSGAIII_FE,iRVEAUPCF,iNSGAIIIUPCF,iRVEA_UPCF,iNSGAIII_UPCF
DTLZ2,3,3,"[0.812, 0.609, 0.0]",0.5263833287380735,0.9255529714865804,5.94857439098148,7.3162556497626205,3.156907671602395,20.52679377011812,0.8772375897142952,0.6474457862152494,3,12,3936,4812,,,0.0,0.002396164444120459
DTLZ2,3,4,"[0.932, 0.373, 0.0]",0.6557892731717428,0.9118269517519675,7.742529343869293,7.327234614507667,3.270085107524075,16.757038851127295,0.8156298495766204,0.6215953778454942,4,12,4336,6012,,,0.0022600429219428743,0.002206115542947973
DTLZ2,3,5,"[0.183, 0.183, 0.954]",0.5751251337581813,0.15773234177849207,7.460106360673731,1.9260489741881814,3.0249296667696113,4.008980657368786,0.878510542335854,0.9768040101775423,3,7,4736,7212,,,0.0,0.0036505891980023485
DTLZ2,3,6,"[0.188, 0.188, 0.958]",0.636159788817079,0.09619434828062824,7.64514769524755,1.9487438109053743,4.222145907111847,4.056121496497935,0.8183758154256867,0.9828929134551311,4,10,5136,8412,,,0.0,2.930217116643453e-05
DTLZ2,3,7,"[0.191, 0.191, 0.961]",0.6787794720608302,0.3848313636888555,7.774415037139844,3.7737397289935313,4.996648947115781,4.494790101543348,0.7604921615577321,0.887370691114869,6,10,5722,9612,,,0.0,0.01651011068161592
DTLZ2,3,8,"[0.191, 0.191, 0.961]",0.7564967314306578,0.8924279371176328,7.788896457405411,7.952539198313681,7.364004996208013,7.483843417823891,0.7045849149910249,0.6949715469458956,11,9,6458,10812,,,0.0006326400448295066,0.0009173598084697638
DTLZ3,3,1,"[21.2, 0.0, 52.9]",0.0,0.3430771093004926,0.0,8.0,28.942114105571278,10.433639510961134,69.71936359476676,22.119474938734555,0,12,2284,2412,,,0.0,0.06344158435286792
DTLZ3,3,2,"[4e-32, 3.77, 9.43]",0.0,0.554368150908374,0.0,8.055192732126484,24.424772475410492,23.983789258722947,51.48633050217243,25.088253973533472,0,11,2694,3612,,,0.0,0.2387194402867724
DTLZ3,3,3,"[1.26e-32, 0.386, 2.32]",0.0,0.752220529340843,0.0,5.942498839759884,28.99484196795855,11.07358024941383,48.02667302736113,12.769408839436709,0,12,3094,4812,,,0.0,0.004269011891732328
DTLZ3,3,4,"[0.172, 0.0, 1.03]",1.0,0.6359175156305906,4.154350202861547,7.246116706522122,31.72836784995929,11.909931522906442,36.93296722094771,17.036852335350265,0,11,4392,6012,,,0.18827006367816113,0.29297303798188584
DTLZ3,3,5,"[0.185, 0.185, 0.964]",0.0,0.08319353973839769,0.0,5.4248118658583495,17.38085640884247,6.837720348493067,25.400621869650546,7.865768777008367,0,12,5528,7212,,,0.0,0.002320754541537431
DTLZ3,3,6,"[0.191, 0.191, 0.969]",0.0,0.15031624255166975,0.0,6.697828803265868,13.70445395934934,6.040984056782699,17.35856175585342,3.796358909186614,0,12,7126,8412,,,0.0,0.002608106186926414
DTLZ3,3,7,"[0.192, 0.192, 0.97]",0.0,0.16630213373451666,0.0,7.080556353013911,11.487451998047703,5.586756994963357,13.262894428000784,2.865073250165295,0,12,8726,9612,,,0.0,0.0013132151130344186
DTLZ3,3,8,"[0.193, 0.193, 0.971]",0.4928709998499498,0.8540468955033074,1.044872436682403,6.978765828486855,10.930713773538997,4.940046632962132,13.041323931760315,2.714127874223031,0,12,10326,10812,,,0.0,2.6758171784977902e-05
DTLZ4,3,1,"[5.8e-17, 1.0, 0.0]",1.0,0.8390979077121877,1.0,8.008349206035522,2.8562098259079995,3.0923870405414826,1.1154838222158765,0.609106101931033,1,12,422,2412,,,0.0,8.364792073425098e-69
DTLZ4,3,2,"[2.48e-19, 0.801, 0.601]",0.9988978225276206,0.3457881900901636,4.097960216000478,5.888069331504586,3.102568626909508,4.759920047131562,0.9453060084585013,0.8567128081595152,1,12,622,3612,,,0.0,2.4895339284737543e-30
DTLZ4,3,3,"[0.69, 0.69, 0.23]",0.7699280220970908,0.5970032781015135,4.029949292916324,8.37075003934294,3.432495321904129,7.987444952120542,0.8688330218770736,0.736106448256917,1,12,946,4812,,,0.08322380685441033,0.11587024363305998
DTLZ4,3,4,"[0.444, 0.889, 0.222]",0.44120705454447473,0.7308627472946826,3.0107657924665565,7.914442743236946,3.0643374236636434,4.282276606529587,0.9395974216334808,0.7233103321756663,1,10,1148,6012,,,0.005621989051571456,0.0889982451904073
DTLZ4,3,5,"[0.677, 0.677, 0.218]",0.332577654721561,0.6596819622195986,4.768232641725257,7.827005120041421,3.2947078397468204,5.799653812675218,0.8698990093075901,0.7386322698698806,3,10,1482,7212,,,0.014820941605524848,0.04144021223687028
DTLZ4,3,6,"[0.677, 0.677, 0.218]",0.3188173535504475,0.6989481971234823,4.7160697736616735,8.09673037705617,3.437250918349729,11.762830549399093,0.869685848735951,0.7006684121442305,3,12,1882,8412,,,0.0,0.005978217796589486
DTLZ4,3,7,"[0.677, 0.677, 0.218]",0.33580455821942135,0.6997058237488151,4.739236798296032,7.6220207763664165,3.4387670942557835,8.514340755757427,0.8696379714982433,0.7143235046408085,3,9,2282,9612,,,0.0,0.013487051888164438
DTLZ4,3,8,"[0.677, 0.677, 0.218]",0.3143347071451584,0.6991721416023252,4.726947411801076,7.886573901469159,3.5896843499609608,5.912194278086597,0.8696234613834996,0.7368616132917895,3,8,2682,10812,,,0.0,0.0037248475914060755
DTLZ5,3,1,"[0.352, 0.352, 0.897]",0.6624196921297734,0.5797191511807762,7.721644210941436,7.8452053140679645,5.863419705252801,8.693683334877857,0.7538453211451623,0.7092560676682855,8,12,2428,2412,,,0.0,0.00015383981208422665
DTLZ5,3,2,"[0.622, 0.622, 0.553]",0.757292818751268,0.5186044117487368,8.432390321432132,8.36287290324419,6.751284619252148,8.243705217487555,0.7890543301531145,0.7562044413867293,7,12,3172,3612,,,0.005735561794133662,0.02704645750959962
DTLZ5,3,3,"[0.562, 0.649, 0.569]",0.9478672402345134,0.5023627449549158,7.391950979527515,5.4323726024716095,6.8360249552378844,6.823598888447016,0.7917321823745117,0.7727630588885224,1,9,4448,4812,,,0.0,0.0200977158657175
DTLZ5,3,4,"[0.562, 0.649, 0.569]",0.942508143616462,0.5672295437816258,7.4414083329932375,5.611076545783357,4.657656060365711,7.089221070020735,0.7855770461403079,0.756769510284481,1,12,5848,6012,,,0.0,0.021386064988865798
DTLZ5,3,5,"[0.512, 0.512, 0.655]",0.7330771983490718,0.45682027464895103,7.919013739032347,6.99617510053232,5.320790724709704,9.014199535059918,0.7415464395772093,0.7398016424042012,4,12,6702,7212,,,0.01844447037921333,0.06160902710731076
DTLZ5,3,6,"[0.512, 0.512, 0.655]",0.7518168228996794,0.4028484197651817,7.910872511703792,6.3522624483739945,8.507276809551485,8.16237004843348,0.7375916784070687,0.7481139420068486,5,10,7702,8412,,,0.001583103238869264,0.026784903132000763
DTLZ5,3,7,"[0.51, 0.51, 0.653]",0.7364277175790434,0.4633819368354961,7.878038971842251,7.278589307190533,4.46563337983625,8.935673533132244,0.7409648759644559,0.7399536970090993,4,11,8702,9612,,,0.004876374662879005,0.03511779770714805
DTLZ5,3,8,"[0.51, 0.51, 0.653]",0.7074986981220988,0.3278952663838492,7.874512678065538,5.996098133228973,4.472535849537873,8.048151457969283,0.7480148719932561,0.7497683574387731,4,9,9702,10812,,,0.0012828675886881204,0.027801517959578463
DTLZ6,3,1,"[3.69, 4.29, 3.46]",0.4251747049006938,0.0,14.318567242245216,,4.350105243187404,7.085583819224343,2.4377808469314126,5.3164277171242285,6,0,2530,2412,,,0.029798177203052435,0.0
DTLZ6,3,2,"[2.63, 3.04, 2.47]",0.4057452898925758,0.5,16.466834258482166,5.096165501187638,3.1421622238888345,4.668611609143437,1.284097001950408,3.2010602563325583,6,0,4130,3612,,,0.0,0.0
DTLZ6,3,3,"[1.94, 1.94, 1.94]",0.4712620834648421,0.11632525328657466,20.309439854926868,18.620670813688626,2.8857968812674173,2.917306635376175,0.9131065573903445,0.8093020100757359,4,12,5532,4812,,,0.0019725774127323007,0.0016947778751329528
DTLZ6,3,4,"[1.7, 1.96, 1.6]",0.3340593542659011,0.19940450353229014,18.6404827040176,16.633176370435866,3.1587509048094446,3.0463467781155473,0.9347344459546988,0.7995909078345438,3,12,7062,6012,,,6.84680659728851e-05,0.0008151451799916827
DTLZ6,3,5,"[1.62, 2.22e-16, 2.22e-16]",0.35578053545777966,0.14623087129289944,1.6155529743073325,1.5674000046372387,4.165830099825108,3.412263715489736,1.873086182853993,1.0275468521030624,1,12,7676,7212,,,0.0,0.00021242289735946124
DTLZ6,3,6,"[1.62, 2.22e-16, 2.22e-16]",0.34923342578465266,0.16572055000071806,1.721907799549833,1.7254860522747266,4.038370205081872,3.4771779072501987,2.9257032791735944,1.0049139029038476,1,12,8650,8412,,,0.0,0.00032175437314959146
DTLZ6,3,7,"[1.62, 2.22e-16, 2.22e-16]",0.3452840617154522,0.12814732495097686,1.7287325737760264,1.5114031813937117,4.0583514885846395,3.4117067408110766,2.97085480082429,1.036552822491983,1,12,10050,9612,,,0.0,9.407056205962784e-05
DTLZ6,3,8,"[1.62, 2.22e-16, 2.22e-16]",0.2747267434141045,0.11881061061344839,1.6691325970546074,1.3347370739749027,4.543381626120236,3.3767551705949024,3.6681546050728255,1.049571825912486,1,12,11450,10812,,,0.0,2.4976532171172753e-05
DTLZ1,5,1,"[0.0, 0.0, 0.0, 0.0, 56.26173508]",0.0,0.05033376238971635,0.0,32.658120567186714,7.301264452126086,5.911733776904963,9.14219615399706,6.556995561216869,0,86,7942,17286,,,0.0,0.0908834669697039
DTLZ1,5,2,"[0.0, 0.0, 0.0, 6.80623892, 17.0155973]",0.36441769234686905,0.0926350972103459,7.372864402502836,33.1189339077606,5.446101639298286,3.742447627631972,4.782544928017059,1.7678382732481468,3,86,13056,25886,,,0.005495797385523565,0.05992330524437271
DTLZ1,5,3,"[0.0, 0.0, 0.0, 2.05850061, 2.74466748]",0.6237882186080038,0.3433198323276198,9.126523741526718,32.0,5.956258622676595,4.848148550521277,2.6393476802198816,0.8854793141650036,2,86,19982,34486,,,0.030537980269411565,0.25690740494249487
DTLZ1,5,4,"[0.0, 0.0, 0.0, 0.0, 2.47879923]",1.0,0.2914526799809224,6.738643767151595,33.46337045516114,5.202376742675777,5.268829924485862,1.3923332717527241,0.4730059831089648,1,86,25214,43086,,,0.03378653642728152,0.3075834275759025
DTLZ1,5,5,"[2.22e-16, 2.22e-16, 2.22e-16, 0.843, 1.15]",0.0,0.3205556925019866,0.0,33.02809058657744,5.770515894457162,6.540205660834658,0.798920424875556,0.215316130701917,0,86,33344,50052,,,0.0,0.19102837896401584
DTLZ1,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 0.314, 0.451]",0.5972102388979911,0.6153765422402157,24.065941936839266,34.908593506327655,20.97667833946465,17.015858500397876,0.31005377227174225,0.21709625015039968,3,86,42224,50052,,,0.3100000882845649,0.5842232536724457
DTLZ1,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.9319764859350922,0.7835776051741191,30.77247853117852,29.77311499214633,18.992714085271267,20.983956372088468,0.11800511591485904,0.21626818527325806,24,86,50086,50052,,,0.7507030530435396,0.9306683352166688
DTLZ1,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.9319764859350922,0.7835776051741191,30.77247853117852,29.77311499214633,18.992714085271267,20.983956372088468,0.11800511591485904,0.21626818527325806,24,86,50086,50052,,,0.7507030530435396,0.9306683352166688
DTLZ2,5,1,"[2.31e-17, 4.58e-17, 1.55e-17, 1.35e-17, 1.01]",0.8039665585050705,0.908499030716782,32.266285049842,32.21845172903715,14.853647050081696,24.210734453845287,0.5716616307361996,0.5347017701916346,34,86,14824,17286,,,0.030084946798671273,0.016035720425220393
DTLZ2,5,2,"[1.89e-34, 0.0, 0.0, 1.04, 0.173]",0.7862883732204344,0.9070300467748574,32.34333920587738,32.33607406092212,15.057046582740512,24.034882449731732,0.6369719213821273,0.5877167530751809,46,86,16402,25886,,,0.02677874936108443,0.021672784353666326
DTLZ2,5,3,"[1.89e-34, 0.0, 0.222, 0.886, 0.443]",0.8386900198997278,0.9238075713534483,30.509631134253098,29.262582411874277,20.238648287531767,33.72190845672223,0.7090562499675958,0.6869999340104125,56,85,22050,34486,,,0.004413509299487539,0.004662427263550664
DTLZ2,5,4,"[1.89e-34, 0.0, 0.166, 0.995, 0.0]",0.8674949944019543,0.9182057494399656,32.10818157664099,31.54196906469336,17.212224068677656,32.79936692541483,0.6209695326543835,0.5876605898579882,45,86,29978,43086,,,0.026598783010035883,0.010639511412444723
DTLZ2,5,5,"[2.22e-16, 2.22e-16, 0.196, 0.851, 0.414]",0.842018355602491,0.9160164941499176,28.732427914233764,32.84843447094083,21.532231228731465,30.928480335681417,0.7022434056550407,0.6850405750305102,58,86,32416,50052,,,0.03573986657589735,0.03147489475901888
DTLZ2,5,6,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8462791355891603,0.9149436765411991,27.69514928837711,32.780030270955855,15.005716154516346,30.905926559284524,0.7007084971274851,0.6849116202241514,61,86,41590,50052,,,0.032488310746610904,0.032221081279302094
DTLZ2,5,7,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8610025548672289,0.9184524742676456,26.19034583770819,30.58696680978079,23.65102353273306,30.905926559284524,0.6950680609123827,0.6849116202241514,68,86,50054,50052,,,0.026999376560961637,0.029586657718570213
DTLZ2,5,8,"[2.22e-16, 2.22e-16, 0.195, 0.85, 0.414]",0.8610153666954422,0.9184524742676455,26.12231012210309,30.58696680978079,23.660073541345707,30.91067285246368,0.6951199714902413,0.6849742896760239,68,86,50054,50052,,,0.026999376560961637,0.029586657718570213
DTLZ3,5,1,"[9.66e-48, 0.0, 0.0, 12.2, 73.1]",0.0,0.4990381188837941,0.0,32.06288985479309,19.828441800480526,15.844661619166256,36.199445942370964,21.390638023137797,0,86,10032,17286,,,0.0,0.05413599173176963
DTLZ3,5,2,"[2.91e-49, 0.0, 0.0, 4.22, 10.6]",0.9726411119633509,0.7692548390770223,26.35816373022656,32.786157270583686,17.17738555456401,20.697522619709847,22.947547450728006,12.15006325102416,0,84,18118,25886,,,0.05282585783307007,0.060877298586494134
DTLZ3,5,3,"[5.96e-50, 0.0, 0.0, 6.98, 1.16]",0.0,0.8096394024580817,0.0,32.702846328009436,10.410654260676198,18.457350045594218,11.355027227138297,10.509270252195705,0,78,25852,34486,,,0.0,0.6119081804609412
DTLZ3,5,4,"[5.96e-50, 0.0, 0.641, 3.21, 0.641]",0.7776410256260238,0.8354334269186859,19.58327011181641,29.167108879192284,6.700776025020749,8.11911369011787,5.027519250397542,3.9267187563339423,3,86,34038,43086,,,0.23134285625530615,0.48580696087542474
DTLZ3,5,5,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 3.07]",0.8750162304752576,0.7483985001224499,32.29707999111071,32.758579232865756,4.061729802871522,14.037723639771635,1.9122690773290685,4.946683576967517,5,67,40350,50052,,,0.9917889387324798,0.9984448467661615
DTLZ3,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.95]",0.9704397429070624,0.7462544005427605,32.25445943052246,31.515388654068197,5.8887707880553375,14.035685762182965,0.6141803836411871,4.946683576967517,42,67,49350,50052,,,0.9996943737405717,0.9984448467661615
DTLZ3,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.9711543566570406,0.7432886866864986,31.9988956135245,30.02560503099363,17.86489988488531,14.041892582559559,0.5862655359239128,4.946683576967517,72,67,50070,50052,,,0.9957737699206239,0.9984448467661615
DTLZ3,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.9711543566570406,0.7432886866864986,31.9988956135245,30.02560503099363,17.86489988488531,14.041892582559559,0.5862655359239128,4.946683576967517,72,67,50070,50052,,,0.9957737699206239,0.9984448467661615
DTLZ4,5,1,"[6.08e-19, 1.05e-166, 0.723, 0.241, 0.723]",0.449519304843481,0.9070167368904309,15.156159036875172,33.081363003402444,3.572422459361509,25.570709243712894,0.9130476065145019,0.7067318854633268,4,86,968,17286,,,0.08085245985588226,0.12347056056487565
DTLZ4,5,2,"[1.52e-35, 0.0, 0.844, 0.0, 0.633]",0.3855430873765477,0.8882716769469164,11.608030842114436,31.88235620475051,3.1358555817768914,21.635504416685585,0.9816557530476401,0.6672970865706155,3,86,1368,25886,,,0.0006598531541448671,0.18808303743555332
DTLZ4,5,3,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.1236373608331567,0.4359844801132356,31.110074540731876,60.118888006129666,3.5821467913475566,11.695381785873677,0.8853828152433841,0.7878376170549889,6,86,1902,34486,,,0.1335103061190248,0.10021790182694282
DTLZ4,5,4,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.16666666666666666,0.6194359701643896,29.21272723375359,56.38919762791089,3.5192652091566865,11.521130225661809,0.8851609353827241,0.78016208153156,6,86,2502,43086,,,0.01592829835169606,0.004701624968469621
DTLZ4,5,5,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.13960191548220904,0.5110169284359887,29.234893101806726,56.107602445894,3.4785743758485457,11.184385565592285,0.885171048876939,0.7822557364225036,6,86,3102,50052,,,0.018200286640928275,0.023976744475100696
DTLZ4,5,6,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.13960191548220904,0.5110168401414033,29.33649297655592,56.10760602623226,3.4469080801180434,11.184385565592285,0.8850824487119787,0.7822557364225036,6,86,3702,50052,,,0.01790106283834278,0.023977240186648027
DTLZ4,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.829, 2.22e-16]",0.7114763389190547,0.4672258574095466,20.46880970290298,20.45836975955528,4.446836706869619,8.603570351810781,0.6764338225337156,0.8843041906031526,8,86,4430,50052,,,0.01972032954198183,0.02397754332042119
DTLZ4,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.6367274006437141,0.46512159689078636,14.165152847321387,12.151074970646135,5.767269647170369,8.98923051606769,0.6409333179607652,0.8843041906031524,10,86,5306,50052,,,0.019857492821732662,0.02397766206155904
DTLZ5,5,1,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.5371832408259865,0.420243287663001,15.663986842168814,13.474944519125225,4.794576735769473,6.889018393418728,1.3253508979225,1.5096229313660943,16,78,3100,17286,,,0.19911760539769524,0.41173617148939723
DTLZ5,5,2,"[2.22e-16, 2.22e-16, 2.22e-16, 0.649, 2.22e-16]",0.47060424915522736,0.372316248302781,13.148076384625833,15.501221592001713,4.893962105086533,6.421409549628262,1.6746964219778326,1.8647872138614892,21,68,5214,25886,,,0.21263128151421326,0.38446555937022764
DTLZ5,5,3,"[3.16, 3.16, 3.16, 2.56, 3.34]",0.23856583767325082,0.030768573261275738,155.82009288727613,162.17896920885397,2.9075440379934143,3.887077552072677,1.1237955572360558,1.7584307283342686,4,77,5904,34486,,,0.0062858508198422825,0.009842199685387649
DTLZ5,5,4,"[2.19, 1.95, 1.95, 1.95, 2.41]",0.45293097669995996,0.052629368449610664,107.27063978636582,102.54375359587024,2.6063585363283286,4.451892849629276,1.133734964476762,1.6577791697022648,2,69,12150,43086,,,0.05346228544504813,0.0738984260259166
DTLZ5,5,5,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.39208938506276125,0.35192877474253165,179.94499305747706,91.56636938139219,2.558961880752028,4.246795382582548,0.9977546882459075,2.205315527131831,2,3,19944,50052,,,0.0001658228054666473,3.537833859132608e-05
DTLZ5,5,6,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.2918879546092765,0.35192877474253165,180.14215116177803,91.56636938139219,2.6501110668296515,4.246795382582548,1.0799212390357544,2.205315527131831,2,3,28744,50052,,,0.0002164734697322627,3.5963832655195804e-05
DTLZ5,5,7,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.25893338238646413,0.39350532787988296,10.126978279525414,2.2927640211324842,3.9207493064888483,5.794811448401327,0.9726814482858449,2.305479366709676,4,3,29638,50052,,,0.0761814713807149,0.01241394862163153
DTLZ5,5,8,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.274842412778087,0.39350532787988296,10.328251174467534,2.2927640211324842,3.7446472053792688,5.794811448401327,0.9588265438665728,2.305479366709676,4,3,30638,50052,,,0.07993830512341221,0.012888986956091364
DTLZ6,5,1,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.4827225227651292,0.2730778903109714,10.210107511469678,11.276659500157805,6.484053208516071,6.8730349408135485,6.4164892544254934,6.646460408752319,5,86,11686,17286,,,0.5575937203578087,0.8373310529314031
DTLZ6,5,2,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.36286535060071157,0.25602914613860817,11.04674784241132,12.036411756394052,6.482548080386807,6.773371210235219,6.216559266443338,6.906772226562978,19,82,19990,25886,,,0.5569590229170258,0.8325520853635836
DTLZ6,5,3,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.322518971767043,0.2287519091172754,39.95483715331765,41.476572476124026,4.667930766573194,5.343498963643738,2.665226786352605,4.3979720797017965,5,74,25150,34486,,,0.654797217207908,0.723329318976577
DTLZ6,5,4,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.45556273866663877,0.17973958992085268,46.76099062089635,48.923067099078224,4.588854681453423,4.3294388164062285,2.4814941797424503,2.4170427053586248,3,84,34350,43086,,,0.2707497805091561,0.3944340138584455
DTLZ6,5,5,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.3242213030971695,0.10488708795692941,49.063723945974594,49.55311290652552,2.3742075176483874,4.047115374781624,1.055796714240964,1.9907718068938047,4,46,43550,50052,,,0.25987900901759126,0.23083402486116014
DTLZ6,5,6,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.3178223016710373,0.13980992073053838,48.85364237763112,49.55311290652552,2.3062022360597347,4.047115374781624,0.9680028871886328,1.9907718068938047,4,33,50082,50052,,,0.21831855827143162,0.18889199333414924
DTLZ6,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.31807888036588355,0.14023374977071273,31.872742056616417,32.098812730263546,2.3057155586907445,3.83261555859913,0.9566383901196556,1.9752548530304705,4,33,50082,50052,,,0.21914447967725037,0.18960659103907035
DTLZ6,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.31807888036588355,0.14023374977071273,31.872742056616417,32.098812730263546,2.3057155586907445,3.83261555859913,0.9566383901196556,1.9752548530304705,4,33,50082,50052,,,0.21914447967725037,0.18960659103907035
